Monterey Ave=1296=	-122.28263247	37.88237116
Oak St Path=5=	-122.26250371	37.88788009
Oak St Path=3=	-122.26255753	37.88815318
Park Gate =2=	-122.25235656	37.89117963
Park Gate =1=	-122.25162003	37.89143706
Stonewall Rd=97=	-122.24444341	37.86254342
The Crossways =202=	-122.2570711	37.89509878
The Crossways =205=	-122.25715163	37.89545677
The Crossways =209=	-122.25697214	37.8955392
The Plaza Dr=106=	-122.24251835	37.85452834
The Plaza Dr=103=	-122.24193285	37.85463616
The Plaza Dr=6=	-122.24605719	37.8546394
The Plaza Dr=12=	-122.24586203	37.85465027
The Plaza Dr=24=	-122.24553444	37.85467101
The Plaza Dr=28=	-122.24536281	37.85468044
The Plaza Dr=32=	-122.245192	37.85469228
The Plaza Dr=36=	-122.24501439	37.85469984
The Plaza Dr=42=	-122.24475632	37.85478336
The Plaza Dr=101=	-122.24199775	37.85478556
The Plaza Dr=56=	-122.24408989	37.85475143
The Plaza Dr=60=	-122.2439176	37.85476317
The Plaza Dr=64=	-122.24374418	37.85477309
The Plaza Dr=68=	-122.24357426	37.85478036
The Plaza Dr=72=	-122.24340332	37.85479162
The Plaza Dr=76=	-122.24323209	37.85480173
The Plaza Dr=80=	-122.24306633	37.85481101
The Plaza Dr=84=	-122.24289362	37.85482221
The Plaza Dr=88=	-122.24271994	37.85483244
The Plaza Dr=96=	-122.2425477	37.85482955
The Plaza Dr=99=	-122.24204855	37.85496083
The Plaza Dr=1=	-122.24606357	37.85511636
The Plaza Dr=9=	-122.24575976	37.85514154
The Plaza Dr=17=	-122.24558484	37.85515302
The Plaza Dr=21=	-122.24541074	37.85516411
The Plaza Dr=25=	-122.24523899	37.85517395
The Plaza Dr=29=	-122.24506455	37.85518444
The Plaza Dr=37=	-122.24488695	37.85519589
The Plaza Dr=95=	-122.24222886	37.8551517
The Plaza Dr=41=	-122.24454241	37.8552145
The Plaza Dr=45=	-122.24436975	37.85522575
The Plaza Dr=49=	-122.24419574	37.85523565
The Plaza Dr=53=	-122.24404132	37.8552438
The Plaza Dr=59=	-122.24383226	37.85526066
The Plaza Dr=73=	-122.24316235	37.85527161
The Plaza Dr=77=	-122.24299341	37.8552818
The Plaza Dr=81=	-122.24281493	37.85529199
The Plaza Dr=85=	-122.24261937	37.8552962
The Plaza Dr=87=	-122.24239257	37.85529838
Amador Ave=1160=	-122.27048648	37.88634404
Amador Ave=1156=	-122.27073582	37.88630881
Amador Ave=1152=	-122.27089653	37.88639469
Amador Ave=1148=	-122.27108603	37.88647473
Amador Ave=1142=	-122.2713041	37.88657816
Amador Ave=1136=	-122.27145972	37.8866874
Amador Ave=1153=	-122.27042316	37.88671817
Amador Ave=1149=	-122.27056529	37.88675878
Amador Ave=1132=	-122.27158324	37.88678328
Amador Ave=1157=	-122.27026749	37.88669384
Amador Ave=1128=	-122.27169872	37.88687931
Amador Ave=1145=	-122.27067533	37.88686827
Amador Ave=1124=	-122.27178234	37.88699185
Amador Ave=1141=	-122.27082975	37.88692923
Amador Ave=1137=	-122.27097829	37.88699458
Amador Ave=1120=	-122.27196327	37.8870593
Amador Ave=1133=	-122.27112091	37.88706392
Amador Ave=1129=	-122.2712587	37.8871358
Amador Ave=1114=	-122.27202425	37.88718673
Amador Ave=1108=	-122.27207292	37.88731904
Amador Ave=1102=	-122.27214177	37.88750037
Amador Ave=1109=	-122.27184691	37.88778255
Amador Ave=1107=	-122.2719066	37.8879142
Amador Ave=1103=	-122.27199418	37.88803132
Amador Ave=1101=	-122.27204463	37.88815288
Capistrano Ave=1572=	-122.28524098	37.89139507
Capistrano Ave=1576=	-122.28508971	37.89144985
Capistrano Ave=1582=	-122.28493288	37.89150945
Capistrano Ave=1561=	-122.28548782	37.89160219
Capistrano Ave=1594=	-122.28478932	37.89156353
Capistrano Ave=1598=	-122.28466839	37.89161792
Capistrano Ave=1604=	-122.28454618	37.89168204
Capistrano Ave=1614=	-122.28442847	37.89174102
Capistrano Ave=1589=	-122.28505202	37.89182181
Capistrano Ave=1575=	-122.28522111	37.89177994
Capistrano Ave=1618=	-122.28431801	37.89179572
Capistrano Ave=1624=	-122.28420863	37.89185448
Capistrano Ave=1630=	-122.28409977	37.89191366
Capistrano Ave=1638=	-122.28398811	37.89196866
Capistrano Ave=1644=	-122.28388956	37.89202106
Capistrano Ave=1654=	-122.28378438	37.89207223
Capistrano Ave=1660=	-122.28367726	37.89212936
Capistrano Ave=1668=	-122.28357152	37.89218574
Capistrano Ave=1674=	-122.28346413	37.89224173
Capistrano Ave=1682=	-122.28335558	37.89229929
Capistrano Ave=1635=	-122.28431201	37.89225515
Capistrano Ave=1690=	-122.28324455	37.89235278
Capistrano Ave=1645=	-122.28422044	37.89236819
Capistrano Ave=1653=	-122.28410902	37.89242091
Capistrano Ave=1657=	-122.28401292	37.89246829
Capistrano Ave=1661=	-122.28394313	37.89250364
Capistrano Ave=1669=	-122.28383465	37.89255563
Capistrano Ave=1675=	-122.28370626	37.89261802
Capistrano Ave=1681=	-122.28359731	37.8926728
Capistrano Ave=1716=	-122.28264088	37.89274501
Capistrano Ave=1722=	-122.28244873	37.89276092
Capistrano Ave=1730=	-122.28233313	37.89282069
Capistrano Ave=1701=	-122.28309353	37.89285414
Capistrano Ave=1738=	-122.28221181	37.89287955
Capistrano Ave=1744=	-122.28209652	37.89293563
Capistrano Ave=1713=	-122.28296802	37.89298531
Capistrano Ave=1750=	-122.28198072	37.89299531
Capistrano Ave=1719=	-122.28284361	37.89305066
Capistrano Ave=1756=	-122.28186066	37.89305515
Capistrano Ave=1762=	-122.28173805	37.89311599
Capistrano Ave=1727=	-122.28270018	37.89312439
Capistrano Ave=1768=	-122.28162154	37.89317638
Capistrano Ave=1733=	-122.28255446	37.89320054
Capistrano Ave=1774=	-122.28150282	37.89323184
Capistrano Ave=1745=	-122.28240592	37.89327343
Capistrano Ave=1782=	-122.28138121	37.89329323
Capistrano Ave=1751=	-122.28225423	37.89334643
Capistrano Ave=1757=	-122.28208844	37.89343215
Capistrano Ave=1767=	-122.28193986	37.89350568
Capistrano Ave=1775=	-122.28181159	37.89356994
Capistrano Ave=1781=	-122.28166621	37.89364569
Capistrano Ave=1791=	-122.28148864	37.89371895
Capistrano Ave=1812=	-122.28056475	37.89379546
Capistrano Ave=1818=	-122.28035342	37.89382335
Capistrano Ave=1822=	-122.28021148	37.89389599
Capistrano Ave=1826=	-122.28006542	37.89397119
Capistrano Ave=1807=	-122.28096094	37.89399734
Capistrano Ave=1832=	-122.27992069	37.89404649
Capistrano Ave=1811=	-122.28081409	37.89407206
Capistrano Ave=1836=	-122.27977248	37.89412081
Capistrano Ave=1817=	-122.28067564	37.89414484
Capistrano Ave=1840=	-122.27962712	37.8941999
Capistrano Ave=1821=	-122.2805379	37.8942157
Capistrano Ave=1846=	-122.27949676	37.89426725
Capistrano Ave=1827=	-122.28039428	37.89429196
Capistrano Ave=1850=	-122.27931712	37.89435843
Capistrano Ave=1831=	-122.28025312	37.89436575
Capistrano Ave=1854=	-122.27918344	37.89442482
Capistrano Ave=1835=	-122.2801111	37.89443942
Capistrano Ave=1860=	-122.27903894	37.89449967
Capistrano Ave=1843=	-122.27996104	37.89451706
Capistrano Ave=1864=	-122.27889327	37.89457292
Capistrano Ave=1845=	-122.27981523	37.89459193
Capistrano Ave=1870=	-122.27874792	37.89464907
Capistrano Ave=1851=	-122.27967374	37.89466734
Capistrano Ave=1874=	-122.27860173	37.89472447
Capistrano Ave=1855=	-122.27952571	37.89474319
Capistrano Ave=1880=	-122.27845454	37.89480162
Capistrano Ave=1861=	-122.27937899	37.89481891
Capistrano Ave=1884=	-122.27830857	37.89487648
Capistrano Ave=1865=	-122.27922974	37.89489562
Capistrano Ave=1869=	-122.27908295	37.89496924
Capistrano Ave=1875=	-122.27889606	37.89501947
Capistrano Ave=1901=	-122.2778661	37.89551003
Capistrano Ave=1921=	-122.27773418	37.89575618
Capistrano Ave=1929=	-122.27757003	37.89591489
Capistrano Ave=1937=	-122.27746413	37.89602196
Cypress St=1414=	-122.27845454	37.87969134
Cypress St=1412=	-122.27851344	37.87978386
Cypress St=1410=	-122.27856829	37.87987196
Cypress St=1417=	-122.27786935	37.87982242
Cypress St=1408=	-122.27867711	37.87994023
Cypress St=1415=	-122.27793455	37.87991064
Cypress St=1406=	-122.2787061	37.8800395
Cypress St=1413=	-122.27799812	37.87999699
Cypress St=1411=	-122.27806423	37.88008318
Cypress St=1404=	-122.27875505	37.88013236
Cypress St=1409=	-122.2781256	37.88017019
Cypress St=1407=	-122.27837695	37.88022288
Dowling Pl=2410=	-122.25932308	37.85429315
Dowling Pl=2414=	-122.25916397	37.85431448
Dowling Pl=2416=	-122.25902425	37.8543311
Dowling Pl=2424=	-122.25887928	37.8543497
Dowling Pl=2407=	-122.25938615	37.85466327
Dowling Pl=2415=	-122.25917637	37.85469122
Dowling Pl=2419=	-122.25901807	37.85472449
Dowling Pl=2400=	-122.25960522	37.85415898
Dowling Pl=2400=	-122.25960522	37.85415898
Dowling Pl=2400=	-122.25960522	37.85415898
Dowling Pl=2400=	-122.25960522	37.85415898
Dowling Pl=2400=	-122.25960522	37.85415898
Dowling Pl=2400=	-122.25960522	37.85415898
Dowling Pl=2400=	-122.25960522	37.85415898
Dowling Pl=2400=	-122.25960522	37.85415898
Dowling Pl=2400=	-122.25960522	37.85415898
Dowling Pl=2400=	-122.25960522	37.85415898
King St=3404=	-122.27333509	37.84637502
King St=3360=	-122.27346914	37.84682631
King St=3336=	-122.27350587	37.84700979
King St=3341=	-122.27301802	37.84707181
King St=3334=	-122.27362092	37.84712355
King St=3337=	-122.2729715	37.84719968
King St=3332=	-122.27359494	37.8472546
King St=3328=	-122.27360881	37.84737827
King St=3331=	-122.27316931	37.84736782
King St=3317=	-122.27324057	37.8477471
King St=3320=	-122.27364297	37.8477899
King St=3311=	-122.27327801	37.84792979
King St=3309=	-122.27321857	37.84807558
King St=3301=	-122.27325594	37.84825892
King St=3240=	-122.27401002	37.84875373
King St=3236=	-122.2740231	37.84886782
King St=3226=	-122.27403761	37.84901889
King St=3219=	-122.27347599	37.84966597
King St=3210=	-122.27411512	37.84977164
King St=3215=	-122.27348306	37.84976877
King St=3208=	-122.27410696	37.84985324
King St=3211=	-122.27349756	37.849889
King St=3206=	-122.27406228	37.8499683
King St=3207=	-122.2736466	37.84999168
King St=3200=	-122.27407564	37.8500921
King St=3146=	-122.27404909	37.85047446
King St=3138=	-122.2742027	37.85065947
King St=3139=	-122.27358079	37.8507223
King St=3134=	-122.27421413	37.85076755
King St=3135=	-122.27359266	37.85082056
King St=3132=	-122.27422492	37.8508755
King St=3128=	-122.274237	37.85099664
King St=3131=	-122.27374667	37.85099052
King St=3118=	-122.27428159	37.85140875
King St=3110=	-122.27429728	37.85153228
King St=3125=	-122.27367845	37.85157804
King St=3108=	-122.27424023	37.85166002
King St=3109=	-122.27368522	37.85168561
King St=3104=	-122.27425273	37.85178474
King St=3107=	-122.27369408	37.85178647
King St=3100=	-122.27426685	37.85191011
King St=3103=	-122.2738503	37.85192024
King St=3090=	-122.2743923	37.8524371
King St=3088=	-122.27440686	37.85259186
King St=3084=	-122.27441936	37.85269162
King St=3022=	-122.27447333	37.85321109
King St=3012=	-122.27448559	37.85331323
King St=3010=	-122.27449811	37.85341643
King St=3008=	-122.27450827	37.85352241
King St=3081=	-122.2736231	37.85305949
King St=2949=	-122.27393619	37.85407296
King St=2998=	-122.27444809	37.8540993
King St=2945=	-122.27394645	37.85417685
King St=2941=	-122.2739576	37.85428235
King St=2940=	-122.27458485	37.85429078
King St=2939=	-122.27396807	37.85438787
King St=2938=	-122.27460001	37.85441301
King St=2937=	-122.27398193	37.85448776
King St=2935=	-122.27399061	37.85459041
King St=2933=	-122.27400292	37.85469112
King St=2923=	-122.27400993	37.85479315
King St=2917=	-122.27402339	37.85489736
King St=2916=	-122.27465213	37.85500116
King St=2915=	-122.27403056	37.85500318
King St=2912=	-122.27467718	37.85510151
King St=2913=	-122.27404601	37.85510645
King St=2910=	-122.27468876	37.85520576
King St=2911=	-122.27405659	37.85520694
King St=2906=	-122.27469819	37.85530437
King St=2909=	-122.27406658	37.85532177
King St=2905=	-122.27412805	37.85544642
King St=2901=	-122.2741382	37.85557172
Nogales St=6=	-122.24473469	37.85462835
Nogales St=1=	-122.24425281	37.85473656
Sixty-Third St=1538=	-122.27597171	37.84693953
Sixty-Third St=1600=	-122.2754189	37.84700994
Sixty-Third St=1604=	-122.27524808	37.84703147
Sixty-Third St=1610=	-122.27509877	37.8470523
Sixty-Third St=1612=	-122.27497028	37.84706758
Sixty-Third St=1614=	-122.27484371	37.84708433
Sixty-Third St=1616=	-122.27471683	37.84710077
Sixty-Third St=1618=	-122.27456822	37.84712193
Sixty-Third St=1624=	-122.27439578	37.84714432
Sixty-Third St=1628=	-122.27426553	37.84716301
Sixty-Third St=1630=	-122.27418126	37.84717189
Sixty-Third St=1634=	-122.27405298	37.84719039
Sixty-Third St=1636=	-122.27390227	37.84721363
Sixty-Third St=1640=	-122.27379702	37.84729634
Sixty-Third St=1537=	-122.27607093	37.84740826
Sixty-Third St=1704=	-122.27299526	37.84739164
Sixty-Third St=1712=	-122.27281971	37.84740186
Sixty-Third St=1716=	-122.27264347	37.84737958
Sixty-Third St=1611=	-122.27518035	37.84755027
Sixty-Third St=1605=	-122.27552842	37.84754242
Sixty-Third St=1609=	-122.27535718	37.8475669
Sixty-Third St=1617=	-122.27486883	37.84762182
Sixty-Third St=1615=	-122.27505004	37.84763248
Sixty-Third St=1621=	-122.27474895	37.84763777
Sixty-Third St=1625=	-122.27462976	37.84765473
Sixty-Third St=1800=	-122.27084318	37.84774569
Sixty-Third St=1627=	-122.27449571	37.84767426
Sixty-Third St=1808=	-122.27057296	37.84762951
Sixty-Third St=1810=	-122.27048511	37.84773069
Sixty-Third St=1814=	-122.27034451	37.84768908
Sixty-Third St=1635=	-122.27415862	37.84772287
Sixty-Third St=1816=	-122.27020894	37.84770366
Sixty-Third St=1633=	-122.27433729	37.84772056
Sixty-Third St=1822=	-122.27007381	37.84772196
Sixty-Third St=1639=	-122.27398405	37.84774855
Sixty-Third St=1832=	-122.26993746	37.84774113
Sixty-Third St=1641=	-122.27381098	37.84776961
Sixty-Third St=1834=	-122.26980144	37.84775856
Sixty-Third St=1836=	-122.2696746	37.84777459
Sixty-Third St=1838=	-122.26955712	37.84779028
Sixty-Third St=1842=	-122.26943534	37.84780597
Sixty-Third St=1705=	-122.27308911	37.84786495
Sixty-Third St=1707=	-122.27291955	37.84788556
Sixty-Third St=1715=	-122.27274954	37.84790975
Sixty-Third St=1719=	-122.27257726	37.84793338
Sixty-Third St=1811=	-122.27069567	37.84818575
Sixty-Third St=1813=	-122.2705594	37.84820439
Sixty-Third St=1815=	-122.27042233	37.84822454
Sixty-Third St=1817=	-122.27028547	37.8482386
Sixty-Third St=1819=	-122.27015104	37.84825671
Sixty-Third St=1823=	-122.27001548	37.8482764
Sixty-Third St=1829=	-122.26988624	37.84829183
Sixty-Third St=1833=	-122.26976643	37.84830763
Sixty-Third St=1835=	-122.26964667	37.84832459
Sixty-Third St=1839=	-122.269529	37.8483391
Sixty-Third St=1829=	-122.26988624	37.84829183
Sixty-Third St=1814=	-122.27034451	37.84768908
Sixty-Third St=1814=	-122.27034451	37.84768908
Sixty-Third St=1814=	-122.27034451	37.84768908
Sixty-Third St=1814=	-122.27034451	37.84768908
Sixty-Third St=1829=	-122.26988624	37.84829183
Tremont St=3204=	-122.26814926	37.85184923
Tremont St=3200=	-122.2681735	37.85196589
Tremont St=3044=	-122.26848562	37.8532303
Tremont St=3047=	-122.26798999	37.85323694
Tremont St=3042=	-122.26850382	37.85333187
Tremont St=3045=	-122.26793524	37.85333174
Tremont St=3040=	-122.2685233	37.85340971
Tremont St=3041=	-122.26797767	37.85344777
Tremont St=3034=	-122.26853298	37.85366189
Tremont St=3032=	-122.26858966	37.8537546
Tremont St=3030=	-122.26862561	37.85384339
Tremont St=3027=	-122.26802508	37.853905
Tremont St=3026=	-122.26855881	37.85395977
Tremont St=3025=	-122.26811272	37.85400505
Tremont St=3023=	-122.26812985	37.85410065
Tremont St=3021=	-122.26815025	37.85418756
Atlas Pl=10=	-122.24955211	37.88704497
Atlas Pl=1=	-122.24982112	37.88732183
Byron St=2446=	-122.28895912	37.86130918
Byron St=2444=	-122.28898407	37.86139608
Byron St=2442=	-122.28900637	37.86148398
Byron St=2451=	-122.28850686	37.86152672
Byron St=2438=	-122.28903349	37.86159187
Byron St=2437=	-122.28856412	37.86165539
Byron St=2434=	-122.28906568	37.86170838
Byron St=2435=	-122.28858778	37.86177045
Byron St=2432=	-122.28909082	37.86180773
Byron St=2433=	-122.28861061	37.86186782
Byron St=2430=	-122.28911666	37.86190346
Byron St=2429=	-122.2886298	37.86196601
Byron St=2426=	-122.28914212	37.86199783
Byron St=2427=	-122.28865077	37.86206376
Byron St=2424=	-122.28917062	37.86209728
Byron St=2423=	-122.288669	37.8621637
Byron St=2422=	-122.28919465	37.86220035
Byron St=2419=	-122.28869337	37.86226618
Byron St=2418=	-122.28922331	37.86229778
Byron St=2417=	-122.2887133	37.86236829
Byron St=2414=	-122.28925067	37.86240987
Byron St=2415=	-122.28872893	37.86245685
Byron St=2411=	-122.28874629	37.86253681
Byron St=2410=	-122.28928298	37.86254013
Byron St=2409=	-122.28876617	37.86262808
Byron St=2405=	-122.28890777	37.86280179
Byron St=2242=	-122.28984218	37.86496291
Byron St=2236=	-122.2900142	37.86512664
Byron St=2237=	-122.28940458	37.86521143
Byron St=2232=	-122.28999377	37.86525118
Byron St=2233=	-122.28942646	37.86531903
Byron St=2230=	-122.29003621	37.86536323
Byron St=2231=	-122.28944852	37.86542785
Byron St=2226=	-122.29003844	37.86546571
Byron St=2225=	-122.28947023	37.86553801
Byron St=2224=	-122.29007781	37.86556899
Byron St=2223=	-122.28949436	37.86564602
Byron St=2220=	-122.29009197	37.86569573
Byron St=2221=	-122.2895166	37.86575379
Byron St=2219=	-122.28954143	37.86586311
Byron St=2214=	-122.2901276	37.86587041
Byron St=2215=	-122.28955996	37.86597157
Byron St=2212=	-122.29015764	37.8660149
Byron St=2213=	-122.28958389	37.86607742
Byron St=2208=	-122.29017971	37.86611771
Byron St=2211=	-122.28960299	37.86618493
Byron St=2206=	-122.29020815	37.86623896
Byron St=2209=	-122.28975575	37.86626958
Byron St=2144=	-122.29029925	37.866689
Byron St=2140=	-122.29034294	37.8668247
Byron St=2149=	-122.2898636	37.8667896
Byron St=2138=	-122.29037695	37.86691605
Byron St=2139=	-122.28976903	37.86699777
Byron St=2136=	-122.29039547	37.86701141
Byron St=2133=	-122.28979136	37.86710665
Byron St=2131=	-122.28981235	37.86721545
Byron St=2129=	-122.28983414	37.86732439
Byron St=2125=	-122.28985869	37.86742944
Byron St=2123=	-122.28988319	37.86753643
Byron St=2119=	-122.28990419	37.86764668
Byron St=2113=	-122.28992804	37.86775613
Byron St=2110=	-122.29055979	37.86778431
Byron St=2111=	-122.28994958	37.86786078
Byron St=2108=	-122.29057955	37.86788931
Byron St=2109=	-122.28997286	37.86796501
Byron St=2107=	-122.29013434	37.86814287
Del Mar Ave=100=	-122.25329154	37.88241242
Del Mar Ave=51=	-122.25395547	37.88301302
Del Mar Ave=50=	-122.25461443	37.88315388
Del Mar Ave=133=	-122.25351929	37.88309078
Del Mar Ave=47=	-122.25405277	37.88318247
Del Mar Ave=46=	-122.25467302	37.88328096
Del Mar Ave=139=	-122.25355819	37.88330852
Del Mar Ave=2=	-122.25501047	37.88327095
Del Mar Ave=43=	-122.25414718	37.8833545
Del Mar Ave=40=	-122.25473378	37.88339595
Del Mar Ave=141=	-122.25357697	37.88343649
Del Mar Ave=18=	-122.2548442	37.88348135
Del Mar Ave=20=	-122.25472003	37.88356977
Del Mar Ave=39=	-122.25424781	37.88353038
Del Mar Ave=145=	-122.25348988	37.88362578
Del Mar Ave=35=	-122.25432394	37.88367473
Del Mar Ave=147=	-122.25350103	37.88380963
Del Mar Ave=31=	-122.25440526	37.88381085
Del Mar Ave=21=	-122.25501412	37.88390548
Del Mar Ave=25=	-122.25484427	37.88398001
Edwards St=2447=	-122.28186549	37.86222481
Edwards St=2445=	-122.28187047	37.86232427
Edwards St=2440=	-122.28231746	37.86236273
Edwards St=2441=	-122.28187716	37.86241907
Edwards St=2436=	-122.28241216	37.86248564
Edwards St=2437=	-122.28185706	37.86251505
Edwards St=2434=	-122.28242342	37.86257905
Edwards St=2435=	-122.2818662	37.86261042
Edwards St=2432=	-122.28243516	37.86267569
Edwards St=2433=	-122.28187771	37.86270671
Edwards St=2430=	-122.28244132	37.86277325
Edwards St=2429=	-122.28188535	37.86280458
Edwards St=2426=	-122.28244883	37.86286617
Edwards St=2425=	-122.28189448	37.86289786
Edwards St=2424=	-122.2824601	37.86295813
Edwards St=2423=	-122.2819063	37.86299039
Edwards St=2420=	-122.28247324	37.86305545
Edwards St=2421=	-122.28191278	37.86308768
Edwards St=2414=	-122.28248277	37.86315133
Edwards St=2419=	-122.28192309	37.86318345
Edwards St=2412=	-122.28249169	37.86324844
Edwards St=2417=	-122.28193478	37.86328135
Edwards St=2410=	-122.28250291	37.86334566
Edwards St=2415=	-122.28194749	37.86337957
Edwards St=2408=	-122.28251355	37.86343999
Edwards St=2409=	-122.28195205	37.86347546
Edwards St=2406=	-122.28252238	37.86353028
Edwards St=2407=	-122.28195776	37.86357255
Edwards St=2404=	-122.28253344	37.86361289
Edwards St=2405=	-122.2819763	37.86367779
Edwards St=2338=	-122.28263958	37.86423656
Edwards St=2339=	-122.28205569	37.86431743
Edwards St=2336=	-122.28266228	37.86434662
Edwards St=2335=	-122.28207289	37.86442162
Edwards St=2332=	-122.28268149	37.86444933
Edwards St=2333=	-122.28209349	37.86451867
Edwards St=2328=	-122.28270683	37.86454441
Edwards St=2329=	-122.28211359	37.86461527
Edwards St=2326=	-122.28272648	37.86464002
Edwards St=2327=	-122.28212739	37.8647144
Edwards St=2324=	-122.28274763	37.86472832
Edwards St=2325=	-122.28214558	37.86480962
Edwards St=2322=	-122.28276558	37.86482449
Edwards St=2321=	-122.28216492	37.86490366
Edwards St=2318=	-122.28278603	37.86492646
Edwards St=2319=	-122.2821828	37.86500187
Edwards St=2314=	-122.28280751	37.86502358
Edwards St=2315=	-122.28219842	37.86509893
Edwards St=2312=	-122.28283271	37.86512225
Edwards St=2313=	-122.28221796	37.86519699
Edwards St=2308=	-122.28287721	37.86521336
Edwards St=2306=	-122.28289212	37.86529878
Edwards St=2311=	-122.28224006	37.86530038
Edwards St=2304=	-122.28291133	37.86538296
Edwards St=2300=	-122.2827973	37.86550757
Edwards St=2315=	-122.28219842	37.86509893
Edwards St=2317=	-122.28219842	37.86509893
Halkin Ln=30=	-122.26924232	37.89794651
Halkin Ln=40=	-122.26905985	37.89791137
Halkin Ln=50=	-122.26889635	37.89798948
Halkin Ln=60=	-122.2687306	37.89808823
Halkin Ln=70=	-122.26855156	37.89811401
Halkin Ln=27=	-122.26937703	37.89838434
Jaynes St=1602=	-122.28031566	37.87747694
Jaynes St=1606=	-122.2801623	37.87752614
Jaynes St=1618=	-122.27958163	37.8777618
Jaynes St=1601=	-122.28032731	37.87778547
Jaynes St=1620=	-122.27945947	37.87778168
Jaynes St=1624=	-122.27933518	37.87779689
Jaynes St=1628=	-122.27919347	37.87774609
Jaynes St=1609=	-122.2801275	37.87789741
Jaynes St=1700=	-122.2785227	37.8779423
Jaynes St=1706=	-122.27837296	37.87796191
Jaynes St=1710=	-122.27820025	37.87794169
Jaynes St=1712=	-122.27804818	37.8778859
Jaynes St=1716=	-122.27791204	37.87790315
Jaynes St=1718=	-122.27777558	37.87791763
Jaynes St=1720=	-122.27765571	37.87799456
Jaynes St=1635=	-122.27910843	37.8781635
Jaynes St=1613=	-122.27999209	37.87807775
Jaynes St=1629=	-122.27934307	37.87816788
Jaynes St=1617=	-122.27987046	37.87814067
Jaynes St=1711=	-122.27830856	37.87825852
Jaynes St=1619=	-122.27974885	37.87817412
Jaynes St=1715=	-122.27781481	37.87831888
Jaynes St=1625=	-122.27963177	37.87820988
Jaynes St=1627=	-122.27951898	37.87823064
Jaynes St=1705=	-122.27856142	37.8783374
Keith Ave=1199=	-122.2582392	37.88693583
Keith Ave=1191=	-122.2578299	37.88705364
Keith Ave=1202=	-122.25872009	37.88717687
Keith Ave=1187=	-122.25802257	37.88734201
Keith Ave=1194=	-122.25863882	37.88732548
Keith Ave=1200=	-122.25912301	37.88727053
Keith Ave=1189=	-122.25777127	37.88733086
Keith Ave=1184=	-122.25855673	37.88747352
Keith Ave=1185=	-122.25779791	37.88751265
Keith Ave=1196=	-122.2588624	37.88771142
Keith Ave=1198=	-122.25911904	37.88767455
Keith Ave=1176=	-122.2584647	37.88771583
Keith Ave=1179=	-122.25768243	37.88776749
Keith Ave=1146=	-122.25979683	37.88801623
Keith Ave=1168=	-122.25850559	37.88806443
Keith Ave=1144=	-122.26000702	37.88799216
Keith Ave=1160=	-122.25892464	37.88804925
Keith Ave=1158=	-122.25909854	37.88805979
Keith Ave=1156=	-122.25927374	37.88807149
Keith Ave=1150=	-122.25962295	37.8880609
Keith Ave=1152=	-122.25944965	37.88807372
Keith Ave=1142=	-122.26025032	37.88800911
Keith Ave=1140=	-122.26038318	37.88816484
Keith Ave=1177=	-122.25775702	37.88810663
Keith Ave=1175=	-122.25806041	37.88829365
Keith Ave=1138=	-122.26046025	37.88835664
Keith Ave=1173=	-122.25820821	37.88835854
Keith Ave=1167=	-122.25840643	37.8883955
Keith Ave=1161=	-122.25884464	37.88842616
Keith Ave=1159=	-122.25904872	37.88844081
Keith Ave=1151=	-122.25949032	37.88846319
Keith Ave=1147=	-122.25968107	37.88844062
Keith Ave=1136=	-122.26052492	37.88848958
Keith Ave=1143=	-122.25988296	37.88843543
Keith Ave=1139=	-122.25996572	37.88856009
Keith Ave=1134=	-122.26057307	37.88863563
Keith Ave=1135=	-122.26001026	37.88869404
Keith Ave=1130=	-122.26061054	37.88878113
Keith Ave=1133=	-122.26004728	37.88883412
Keith Ave=1126=	-122.26069441	37.88890088
Keith Ave=1129=	-122.26008362	37.88897108
Keith Ave=1034=	-122.2652126	37.88894535
Keith Ave=1036=	-122.2649891	37.88895435
Keith Ave=1120=	-122.26085109	37.88905433
Keith Ave=1032=	-122.26540379	37.8890538
Keith Ave=1038=	-122.26478363	37.8890172
Keith Ave=1030=	-122.26560578	37.88912146
Keith Ave=1040=	-122.26461947	37.88913943
Keith Ave=1118=	-122.26119505	37.88910781
Keith Ave=1026=	-122.26578719	37.88920354
Keith Ave=1042=	-122.26442651	37.88916386
Keith Ave=1125=	-122.26030182	37.88921991
Keith Ave=1044=	-122.26426972	37.88923382
Keith Ave=1114=	-122.26133543	37.8892033
Keith Ave=1024=	-122.26600888	37.88924961
Keith Ave=1123=	-122.26049921	37.88931233
Keith Ave=1048=	-122.26410647	37.88931772
Keith Ave=1022=	-122.26611399	37.88937949
Keith Ave=1119=	-122.26072229	37.88936688
Keith Ave=1110=	-122.26168059	37.88938415
Keith Ave=1117=	-122.26087469	37.88943856
Keith Ave=1050=	-122.26393342	37.88941062
Keith Ave=1020=	-122.26622047	37.88949357
Keith Ave=1115=	-122.26103707	37.88954152
Keith Ave=1039=	-122.26504326	37.8894758
Keith Ave=1054=	-122.26377213	37.8895053
Keith Ave=1106=	-122.26182995	37.88955356
Keith Ave=1018=	-122.26632797	37.88960559
Keith Ave=1043=	-122.2648862	37.88951943
Keith Ave=1035=	-122.26522682	37.88948107
Keith Ave=1045=	-122.26475662	37.88956885
Keith Ave=1029=	-122.26545963	37.88956446
Keith Ave=1056=	-122.26361123	37.88960175
